run_id,attempt,attempt_started_at,target_label,target_physical_area_m2,target_width_m,target_length_m,initial_altitude_m,success,physical_contact,landing_accepted,rpc_latch_success,termination_reason,failure_reason,error_type,error_message,total_flight_steps,agent1_prepare_steps,cooperative_landing_steps,total_flight_duration_s,handoff_step,handoff_time_s,terminal_steps,terminal_duration_s,total_reward,agent1_match_percent_full_flight,agent1_pred_percent_full_flight,agent1_lost_percent_full_flight,bottom_live_match_percent_full_flight,bottom_confirmed_match_percent_full_flight,bottom_live_match_percent_landing_phase,bottom_confirmed_match_percent_landing_phase,bottom_pred_percent_landing_phase,bottom_lost_percent_landing_phase,landing_xy_euclidean_error_m,landing_xy_error_source,collision_xy_threshold_m,center_error_norm_first,center_error_norm_mean,center_error_norm_median,center_error_norm_best,center_error_norm_final,bottom_similarity_mean,bottom_similarity_best,bottom_similarity_final,target_bbox_area_norm_first,target_bbox_area_norm_handoff,target_bbox_area_norm_mean,target_bbox_area_norm_max,target_bbox_area_norm_final,range_valid_percent,range_reliable_percent,minimum_range_m,median_range_m,maximum_reliable_range_spread_m,descent_steps,hold_steps,climb_steps,average_horizontal_speed_mps,maximum_horizontal_speed_mps,average_vertical_command_mps,maximum_descent_command_mps,maximum_climb_command_mps,contact_similarity,contact_corner_similarity,contact_similarity_margin,target_collision_object,target_collision_matches_expected,agent1_model_sha256,agent2_model_sha256,models_unchanged_after_attempt
20260805_120542,83,2026-08-05T14:01:05,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,117,50,67,79.70299999997951,59,69.51600000006147,9,10.186999999918044,8007.306718030728,100.0,0.0,0.0,95.72649572649573,77.77777777777777,100.0,98.50746268656717,0.0,0.0,0.1475038474534738,collision_xy_combined,0.45,0.0,0.1760952871832945,0.11311738137257958,0.0,0.06919399281711751,0.9081053974068799,0.9903949499130249,0.8502312898635864,0.021388888888888888,0.19770043275522767,0.09494729891438754,0.19790273867413413,0.19790273867413413,91.04477611940298,83.58208955223881,0.15053062843970963,2.305709583006401,0.1737061876928334,63,4,0,1.0662201497295367,1.6,0.12205180603621611,0.35,,0.8502312898635864,0.7180683612823486,0.1321629285812378,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,84,2026-08-05T14:02:24,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,134,66,68,89.43800000008196,59,78.65600000019185,10,10.781999999890104,8008.276398422588,100.0,0.0,0.0,97.01492537313433,82.08955223880596,100.0,98.52941176470588,0.0,0.0,0.15488314173790194,collision_xy_combined,0.45,0.0,0.13902293475692787,0.09320369563521524,0.0,0.1739233303662249,0.9092235012840806,0.9819025993347168,0.7748198509216309,0.014033564814814815,0.22325116584784324,0.09483266396906709,0.22419866507439412,0.22419866507439412,92.6470588235294,83.82352941176471,0.08551745990594115,2.5632852686684973,0.24619908256000472,67,1,0,1.0901205625792676,1.6,0.12010476285263018,0.35,,0.7803339958190918,0.6868587136268616,0.09347528219223022,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,85,2026-08-05T14:03:54,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,114,49,65,79.125,56,67.32799999997951,10,11.797000000020489,8007.092313717231,100.0,0.0,0.0,94.73684210526316,78.0701754385965,95.38461538461539,90.76923076923077,4.615384615384615,0.0,0.16477554330171892,collision_xy_combined,0.45,0.0,0.13764007667495173,0.11219093348196883,0.0,0.11396968188957711,0.9088846789927449,0.9921395182609558,0.7133706212043762,0.017592592592592594,0.16526940082805797,0.08831308776020315,0.16543697926927592,0.16543697926927592,92.3076923076923,90.76923076923077,0.06779111797256837,2.3098429818725807,0.23149375695336705,64,1,0,0.9498338380161405,1.6,0.12050914484033216,0.35,,0.6919998526573181,0.6201297044754028,0.07187014818191528,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,86,2026-08-05T14:05:13,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,116,50,66,79.68799999984913,57,68.39099999982864,10,11.297000000020489,8008.605165862394,99.13793103448276,0.8620689655172413,0.0,92.24137931034483,74.13793103448276,93.93939393939394,89.39393939393939,6.0606060606060606,0.0,0.07778629080703969,collision_xy_combined,0.45,0.0,0.15522034642283392,0.11516652257788282,0.0,0.27166738560743314,0.8982630640724849,0.9875332117080688,0.6793651580810547,0.017216435185185185,0.2269744843770968,0.0990640841718554,0.2283914880034913,0.2283914880034913,89.39393939393939,84.84848484848484,0.16071437094484683,2.5289950902151133,0.24766093928344457,63,3,0,0.985708734860304,1.6,0.1201406303973812,0.35,,0.6966263055801392,0.5438844561576843,0.15274184942245483,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,87,2026-08-05T14:06:33,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,134,66,68,90.10899999993853,56,76.78099999995902,13,13.327999999979511,8007.910155004127,100.0,0.0,0.0,94.02985074626865,86.56716417910448,94.11764705882354,92.6470588235294,5.882352941176471,0.0,0.18066495977919153,collision_xy_combined,0.45,0.0,0.1284220366858787,0.0932577096846107,0.0,0.3230784964146947,0.8961137859983788,0.9813427925109863,0.5988118648529053,0.01634837962962963,0.2264881866631054,0.09697442282899953,0.2450819947532889,0.2450819947532889,94.11764705882354,85.29411764705883,0.06633464854857175,2.410967926833383,0.22909529953279284,65,3,0,0.9636451063891706,1.6,0.11634392548571612,0.35,,0.6429716348648071,0.636949896812439,0.006021738052368164,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,88,2026-08-05T14:08:03,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,136,69,67,90.43800000008196,59,79.73500000010245,9,10.702999999979511,8008.285971977948,97.79411764705883,2.2058823529411766,0.0,91.91176470588235,82.3529411764706,94.02985074626865,92.53731343283582,5.970149253731344,0.0,0.15278526120617156,collision_xy_combined,0.45,0.0,0.14548782648099995,0.10545556759181145,0.0,0.04784411186612148,0.8905987645305471,0.9857122898101807,0.6876817345619202,0.030842013888888888,0.24003304210084833,0.1048081526167294,0.24068560865108946,0.24068560865108946,94.02985074626865,71.64179104477611,0.08280710579537477,2.4139465414536594,0.2483534132795462,66,1,0,0.9922359584105903,1.6,0.12425658112030419,0.35,,0.6537362337112427,0.6545764207839966,-0.0008401870727539062,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,89,2026-08-05T14:09:33,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,141,67,74,93.21899999980815,59,78.67199999978766,16,14.547000000020489,8006.939889241242,99.29078014184397,0.7092198581560284,0.0,92.19858156028369,81.56028368794327,90.54054054054055,86.48648648648648,9.45945945945946,0.0,0.18931456089538343,collision_xy_combined,0.45,0.0,0.19992393775692424,0.10444286210839711,0.0,0.8352742102648051,0.8918837610305269,0.9887375831604004,0.6237378716468811,0.021471354166666668,0.21701379180826735,0.09243936283574448,0.21806385998188488,0.05258883295940905,93.24324324324324,82.43243243243244,0.1129058075276777,2.133849338765727,0.23731021231094518,68,6,0,1.1334926630475999,3.1556410786289812,0.11163942819108832,0.35,,0.657335638999939,0.6254863142967224,0.03184932470321655,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,90,2026-08-05T14:11:06,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,0,1,0,0,landing_collision_bad_xy,landing_collision_bad_xy,,,152,48,104,98.46900000004098,,,0,,-3991.4612270845114,99.34210526315789,0.6578947368421053,0.0,91.44736842105263,60.526315789473685,90.38461538461539,82.6923076923077,9.615384615384615,0.0,0.6728647349913702,collision_xy_combined,0.45,0.0,0.3415987958161571,0.14877085679496949,0.0,0.467023182476715,0.885495776683586,0.986106276512146,0.7987155914306641,0.024052372685185185,,0.11302417556426196,0.22269577126921494,0.1572004957642639,81.73076923076923,68.26923076923077,0.05725785257611927,1.4107475484695517,0.23824184493097933,55,43,6,1.1499626432278256,2.8536576820714417,0.04384866807179955,0.35,0.45,0.7717752456665039,0.7581535577774048,0.013621687889099121,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,91,2026-08-05T14:12:45,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,136,66,70,90.06200000015087,61,79.32799999997951,10,10.734000000171363,8007.364997473459,99.26470588235294,0.7352941176470589,0.0,96.32352941176471,88.23529411764706,100.0,98.57142857142857,0.0,0.0,0.17077237857170058,collision_xy_combined,0.45,0.0,0.14699120704490512,0.09010700436030258,0.0,0.05845824093865616,0.910064690408699,0.9910775423049927,0.8122540712356567,0.021102430555555555,0.22731376513712415,0.09866715399657885,0.22786647282834463,0.11939876738679837,90.0,77.14285714285714,0.09011631242027118,2.4937568972587347,0.23654139940827745,68,2,0,1.0944623794328205,1.6,0.1150868430510163,0.35,,0.8122540712356567,0.7156375050544739,0.09661656618118286,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,92,2026-08-05T14:14:15,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,118,50,68,80.82799999997951,58,69.29700000002049,11,11.530999999959022,8008.5589679820505,99.15254237288136,0.847457627118644,0.0,94.91525423728814,77.11864406779661,97.05882352941177,95.58823529411765,2.9411764705882355,0.0,0.21700518174229724,collision_xy_combined,0.45,0.0,0.15767605955579542,0.10152211468384607,0.0,0.094378694096401,0.906711668522932,0.9908384084701538,0.7334023118019104,0.020768229166666666,0.2483775171483305,0.1049451437919193,0.25261595176720825,0.25261595176720825,95.58823529411765,91.17647058823529,0.07702814143254232,2.268799464151855,0.21790404290142673,65,3,0,1.0743498294311427,1.6,0.11106091106091351,0.35,,0.7420865893363953,0.7102352380752563,0.031851351261138916,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,93,2026-08-05T14:15:36,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,117,50,67,80.84400000004098,60,71.14100000006147,8,9.702999999979511,8009.698372351184,100.0,0.0,0.0,94.01709401709402,73.5042735042735,95.5223880597015,94.02985074626865,4.477611940298507,0.0,0.19488966311947786,collision_xy_combined,0.45,0.0,0.17129355091167545,0.09897807598035074,0.0,0.02413358401804077,0.9030580048341936,0.9870278835296631,0.7777500152587891,0.01855758101851852,0.25047817972726655,0.10098693630341114,0.2508719853992463,0.1630484930112841,95.5223880597015,88.05970149253731,0.05759751796722412,2.3549864283030404,0.07157219127289016,64,3,0,0.9650885882288718,1.6,0.11654238042769147,0.35,,0.7773224711418152,0.7176915407180786,0.05963093042373657,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,94,2026-08-05T14:16:57,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,118,50,68,81.06200000015087,56,68.26500000013039,13,12.797000000020489,8006.757811913005,100.0,0.0,0.0,94.0677966101695,72.88135593220339,97.05882352941177,94.11764705882354,2.9411764705882355,0.0,0.08677465188480879,collision_xy_combined,0.45,0.0,0.19263802121975035,0.10391123198197809,0.0,0.641756941851916,0.9039224471300302,0.9880234003067017,0.7239911556243896,0.010481770833333333,0.1886910502958128,0.09461770903496708,0.18931405519288597,0.10890861301263444,88.23529411764706,85.29411764705883,0.04992913630766684,2.433045570057947,0.23472750992376432,64,4,0,0.9784284168346692,1.6,0.11314039273625787,0.35,,0.6974281072616577,0.658218264579773,0.039209842681884766,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,95,2026-08-05T14:18:18,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,134,65,69,89.54700000002049,61,79.46900000004098,9,10.077999999979511,8009.042477466716,99.25373134328358,0.746268656716418,0.0,95.5223880597015,89.55223880597015,97.10144927536231,95.65217391304348,2.898550724637681,0.0,0.17399484997579007,collision_xy_combined,0.45,0.0,0.11555238886770577,0.08855252288640283,0.0,0.06672629052099609,0.9069490412958507,0.9863278865814209,0.7008171081542969,0.01546875,0.21490588613261935,0.0985606604069827,0.2151427152979145,0.2151427152979145,94.20289855072464,82.6086956521739,0.0561190833747059,2.4275516593482243,0.2309089481486355,67,2,0,1.0015429115949706,1.6,0.11269933520559815,0.35,,0.7158700227737427,0.7427636384963989,-0.02689361572265625,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,96,2026-08-05T14:19:47,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,117,50,67,79.60999999986961,60,70.04700000002049,8,9.562999999849126,8007.730009171727,99.14529914529915,0.8547008547008547,0.0,94.01709401709402,85.47008547008546,97.01492537313433,91.04477611940298,2.985074626865672,0.0,0.08962288860703611,collision_xy_combined,0.45,0.0,0.12612182460457344,0.10492920274232204,0.0,0.09419454786356916,0.9075580765524195,0.9853736758232117,0.7672821879386902,0.01857349537037037,0.1823891310695668,0.09180672677554477,0.18262664091231542,0.18262664091231542,94.02985074626865,91.04477611940298,0.06751375943402461,2.4089295507187587,0.23891497137096573,64,3,0,1.00041088341265,1.6,0.11611169999103936,0.35,,0.7672821879386902,0.7595558166503906,0.0077263712882995605,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,97,2026-08-05T14:21:07,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,135,69,66,90.625,57,79.31200000015087,10,11.312999999849126,8007.8558107467725,98.51851851851852,1.4814814814814814,0.0,95.55555555555556,87.4074074074074,96.96969696969697,95.45454545454545,3.0303030303030303,0.0,0.04857662364841967,collision_xy_combined,0.45,0.0,0.14094781268479314,0.09832584913441514,0.0,0.04870248593325388,0.9067183848927958,0.9846444129943848,0.699756383895874,0.019913194444444445,0.20395890134308098,0.09143286252931297,0.20455178165107268,0.18444395320634982,92.42424242424242,84.84848484848484,0.061343552341205504,2.4954863766815945,0.24241278905701402,65,1,0,0.9898619079495211,1.590643375874482,0.12297940005068524,0.35,,0.651045560836792,0.6404468417167664,0.010598719120025635,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,98,2026-08-05T14:22:37,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,117,49,68,80.09400000004098,57,68.20299999997951,12,11.891000000061467,8007.132398233216,98.2905982905983,1.7094017094017093,0.0,95.72649572649573,83.76068376068376,98.52941176470588,95.58823529411765,1.4705882352941178,0.0,0.1108690015165423,collision_xy_combined,0.45,1.0416453701526704,0.19371900788242727,0.11041666666666666,0.00769375664892437,0.23287819366874984,0.9249073971110611,0.9928873777389526,0.7527488470077515,0.015190972222222222,0.21780468094716693,0.10237763970647863,0.21862597457609134,0.21862597457609134,91.17647058823529,88.23529411764706,0.07090939456438904,2.302546091335053,0.17971600108296393,63,5,0,1.0750099051501047,1.6,0.1140515682660043,0.35,,0.7620000839233398,0.6703383922576904,0.09166169166564941,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,99,2026-08-05T14:23:58,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,113,50,63,77.78100000019185,57,68.42200000002049,7,9.359000000171363,8010.216703042121,100.0,0.0,0.0,95.57522123893806,83.1858407079646,98.41269841269842,96.82539682539682,1.5873015873015872,0.0,0.18376822266905238,collision_xy_combined,0.45,0.0,0.14050545964913158,0.10052000560969468,0.0,0.03322939992299511,0.9010271665669908,0.9863731265068054,0.5875881910324097,0.021190682870370372,0.17886773282900792,0.08847571553119905,0.17902965560230533,0.17902965560230533,92.06349206349206,90.47619047619048,0.09029784617386469,2.586148903878348,0.2091273730838985,60,3,0,0.9750335978825644,1.6,0.1260785677059302,0.35,,0.583387017250061,0.5724345445632935,0.010952472686767578,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,100,2026-08-05T14:25:15,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,133,65,68,88.67200000002049,57,76.2819999998901,12,12.390000000130385,8007.117627798917,99.24812030075188,0.7518796992481203,0.0,94.73684210526316,86.46616541353383,95.58823529411765,91.17647058823529,4.411764705882353,0.0,0.20029789543878604,collision_xy_combined,0.45,0.0,0.14176725963740683,0.09273342502974231,0.0,0.4386311738579155,0.9073572296213993,0.9881070852279663,0.7169494032859802,0.013443287037037037,0.20172364618059266,0.09409967762027502,0.20310019724669676,0.16266492090138382,91.17647058823529,83.82352941176471,0.05291859046843918,2.3382917644833974,0.24178625265315334,65,3,0,0.9230688579349171,1.6,0.11487321503022135,0.35,,0.7307954430580139,0.6608060598373413,0.06998938322067261,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
