run_id,attempt,attempt_started_at,target_label,target_physical_area_m2,target_width_m,target_length_m,initial_altitude_m,success,physical_contact,landing_accepted,rpc_latch_success,termination_reason,failure_reason,error_type,error_message,total_flight_steps,agent1_prepare_steps,cooperative_landing_steps,total_flight_duration_s,handoff_step,handoff_time_s,terminal_steps,terminal_duration_s,total_reward,agent1_match_percent_full_flight,agent1_pred_percent_full_flight,agent1_lost_percent_full_flight,bottom_live_match_percent_full_flight,bottom_confirmed_match_percent_full_flight,bottom_live_match_percent_landing_phase,bottom_confirmed_match_percent_landing_phase,bottom_pred_percent_landing_phase,bottom_lost_percent_landing_phase,landing_xy_euclidean_error_m,landing_xy_error_source,collision_xy_threshold_m,center_error_norm_first,center_error_norm_mean,center_error_norm_median,center_error_norm_best,center_error_norm_final,bottom_similarity_mean,bottom_similarity_best,bottom_similarity_final,target_bbox_area_norm_first,target_bbox_area_norm_handoff,target_bbox_area_norm_mean,target_bbox_area_norm_max,target_bbox_area_norm_final,range_valid_percent,range_reliable_percent,minimum_range_m,median_range_m,maximum_reliable_range_spread_m,descent_steps,hold_steps,climb_steps,average_horizontal_speed_mps,maximum_horizontal_speed_mps,average_vertical_command_mps,maximum_descent_command_mps,maximum_climb_command_mps,contact_similarity,contact_corner_similarity,contact_similarity_margin,target_collision_object,target_collision_matches_expected,agent1_model_sha256,agent2_model_sha256,models_unchanged_after_attempt
20260805_180000,53,2026-08-05T19:02:35,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,108,67,41,71.92200000002049,31,60.812000000150874,11,11.109999999869615,8005.082277295946,97.22222222222223,2.7777777777777777,0.0,90.74074074074075,74.07407407407408,90.2439024390244,87.8048780487805,9.75609756097561,0.0,0.11235570070387914,collision_xy_combined,0.45,0.0,0.17752510687680964,0.0970490769716507,0.0,0.05744953842067576,0.8571756510709473,0.9870929718017578,0.7261285185813904,0.03363136574074074,0.191246466137461,0.10050465894325543,0.19337744273338844,0.19337744273338844,82.92682926829268,80.48780487804878,0.17364189270338404,1.832043823947394,0.214122835589186,39,2,0,0.89779691442707,1.6,0.15305912593152465,0.35,,0.7036197185516357,0.6985722780227661,0.005047440528869629,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,54,2026-08-05T19:03:47,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,109,67,42,73.53099999995902,29,60.0,14,13.530999999959022,8004.865734624548,100.0,0.0,0.0,93.57798165137615,73.39449541284404,100.0,97.61904761904762,0.0,0.0,0.22741045216994354,collision_xy_combined,0.45,0.0,0.16826914531904763,0.0836221845749465,0.0,0.07434448616714484,0.8596446485849981,0.9846093654632568,0.743156373500824,0.025,0.18045496364992553,0.09649352570649801,0.1876351129931532,0.1876351129931532,90.47619047619048,83.33333333333333,0.05707222211221008,1.6138402553924602,0.19477786398927055,40,2,0,0.968448642844342,1.6,0.14695654047032194,0.35,,0.743156373500824,0.7288302183151245,0.014326155185699463,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,55,2026-08-05T19:05:01,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,143,103,40,92.48399999993853,29,80.01500000013039,12,12.468999999808148,8005.235461175251,97.9020979020979,2.097902097902098,0.0,92.3076923076923,83.91608391608392,90.0,87.5,10.0,0.0,0.20208412859527078,collision_xy_combined,0.45,0.0,0.14853044115341524,0.0879206160250383,0.0,0.12584142925800512,0.8503592407377202,0.9811282157897949,0.665473222732544,0.029016203703703704,0.19298617392331735,0.09210579301913603,0.1985177245018066,0.1985177245018066,82.5,77.5,0.164837698862222,1.7949593142837583,0.19425773646325872,39,1,0,0.9454373374533382,1.6,0.15912071235291658,0.35,,0.665338933467865,0.6552104949951172,0.010128438472747803,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,56,2026-08-05T19:06:33,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,108,66,42,73.31300000008196,33,62.42200000002049,10,10.891000000061467,8005.3763960042625,99.07407407407408,0.9259259259259259,0.0,93.51851851851852,80.55555555555556,97.61904761904762,95.23809523809524,2.380952380952381,0.0,0.13550293616967068,collision_xy_combined,0.45,0.0,0.19413200147371826,0.08504495823381594,0.0,0.15749001226294793,0.8650914278090265,0.9863405227661133,0.7639930248260498,0.028385416666666666,0.16670957920600712,0.09359102796441322,0.1671449103100585,0.156612115841502,88.0952380952381,80.95238095238095,0.051044937061961684,1.595225014977603,0.18955001630869361,39,3,0,0.9464964121381191,1.6,0.13855255082427034,0.35,,0.7738093137741089,0.7130820751190186,0.06072723865509033,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,57,2026-08-05T19:07:47,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,108,68,40,70.78099999995902,33,61.15599999995902,8,9.625,8005.551719769229,99.07407407407408,0.9259259259259259,0.0,93.51851851851852,79.62962962962963,95.0,92.5,5.0,0.0,0.04844623859188071,collision_xy_combined,0.45,0.0,0.1823870082136615,0.10785043759922223,0.0,0.05618963900314488,0.8664634671661794,0.9838394522666931,0.7101404666900635,0.020027488425925926,0.20960334326838165,0.09887449545651963,0.21095378310509827,0.21095378310509827,85.0,75.0,0.19917617495421347,1.738903448852421,0.1907261183305211,39,1,0,0.9421943120657819,1.6,0.16183679259754716,0.35,,0.7311224937438965,0.6799176931381226,0.051204800605773926,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,58,2026-08-05T19:08:57,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,109,66,43,71.7039999999106,34,61.09399999980815,10,10.610000000102445,8005.428040933498,99.08256880733946,0.9174311926605505,0.0,93.57798165137615,78.89908256880734,100.0,97.67441860465117,0.0,0.0,0.14030629414664456,collision_xy_combined,0.45,0.0,0.1616956254128877,0.10084270626135754,0.0,0.1281212360181838,0.8645344529438096,0.9843659996986389,0.7600466012954712,0.037274305555555554,0.18085057981689479,0.09775327542492357,0.18181549870228386,0.18181549870228386,90.69767441860465,88.37209302325581,0.08872500627560065,1.7128497156828504,0.21092008713004656,42,1,0,1.0084825310505923,1.6,0.14338303053621632,0.35,,0.7656182050704956,0.7060099840164185,0.05960822105407715,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,59,2026-08-05T19:10:09,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,114,70,44,74.5,31,60.92100000008941,14,13.578999999910593,8003.141776872853,97.36842105263158,2.6315789473684212,0.0,93.85964912280701,77.19298245614036,95.45454545454545,90.9090909090909,4.545454545454546,0.0,0.16650082271854763,collision_xy_combined,0.45,0.0,0.18961479513129134,0.1279267724637701,0.0,0.21520290770810013,0.8702780319368233,0.9858248829841614,0.6969926953315735,0.021919849537037038,0.15979971988272154,0.0941810155110558,0.16417554645134563,0.16417554645134563,88.63636363636364,79.54545454545455,0.05976813489238238,1.6429915103296562,0.1804952714983301,42,2,0,0.9423861984002596,1.6,0.13728866016830907,0.35,,0.7512170076370239,0.7454605102539062,0.005756497383117676,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,60,2026-08-05T19:11:24,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,112,69,43,73.13999999989755,35,63.28099999995902,9,9.858999999938533,8005.31937501514,96.42857142857143,3.5714285714285716,0.0,91.96428571428571,77.67857142857143,95.34883720930233,83.72093023255815,4.651162790697675,0.0,0.08335043619129484,collision_xy_combined,0.45,0.0,0.19061644419485094,0.10167602606634499,0.0,0.06417884083645568,0.8592092161900903,0.9846514463424683,0.754638671875,0.03138888888888889,0.2270504431145188,0.10532597326891423,0.22900716181075378,0.22900716181075378,88.37209302325581,83.72093023255815,0.0576277154406354,1.498083121194533,0.16713473408097423,39,4,0,0.8977083986260497,1.6,0.1434486091448817,0.35,,0.754638671875,0.6807650327682495,0.07387363910675049,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,61,2026-08-05T19:12:37,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,98,52,46,65.61000000010245,36,54.610000000102445,11,11.0,8003.361016622067,98.9795918367347,1.0204081632653061,0.0,87.75510204081633,69.38775510204081,89.1304347826087,76.08695652173913,10.869565217391305,0.0,0.12913513333417817,collision_xy_combined,0.45,0.0,0.2573049588804957,0.1256256045957969,0.0,0.296544040667749,0.8513550332213432,0.9869717359542847,0.6358708143234253,0.024467592592592593,0.14332500235373455,0.08292408075180793,0.14340281702492574,0.05722828666707587,93.47826086956522,82.6086956521739,0.16394516660718259,1.7411128801981781,0.24288544042968185,37,9,0,1.018265459740728,3.092248125201218,0.1289966179916392,0.35,,0.6619749069213867,0.6126375794410706,0.04933732748031616,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,62,2026-08-05T19:13:42,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,91,50,41,62.875,34,53.35899999993853,8,9.516000000061467,8005.481948330261,100.0,0.0,0.0,93.4065934065934,72.52747252747253,95.1219512195122,92.6829268292683,4.878048780487805,0.0,0.21130291071695442,collision_xy_combined,0.45,0.0,0.19601247781144068,0.12081599613694266,0.0,0.12329847554867533,0.8749581812862551,0.9936519861221313,0.7384231686592102,0.03204861111111111,0.18337691546704332,0.09575308959911864,0.1846463993998488,0.1846463993998488,92.6829268292683,92.6829268292683,0.11271309095051102,1.8164057750126694,0.2376980946144096,36,5,0,1.0532498363314304,1.6,0.15010491348076155,0.35,,0.7402774691581726,0.6331482529640198,0.10712921619415283,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,63,2026-08-05T19:14:45,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,155,113,42,95.40599999995902,33,84.81199999991804,10,10.594000000040978,8005.066679464804,98.06451612903226,1.935483870967742,0.0,94.19354838709677,84.51612903225806,97.61904761904762,90.47619047619048,2.380952380952381,0.0,0.2267365069018222,collision_xy_combined,0.45,0.0,0.13488551099137605,0.10577462647033206,0.0,0.03656400031215349,0.8595561618573616,0.9881510734558105,0.7519264221191406,0.03645399305555556,0.18991871062393564,0.09003965804327725,0.19202958154445562,0.19202958154445562,85.71428571428571,78.57142857142857,0.07357238774631389,1.6945264065006014,0.24774612016649877,41,1,0,1.0114787600455157,1.6,0.14554861228380883,0.35,,0.7519264221191406,0.6930108666419983,0.058915555477142334,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,64,2026-08-05T19:16:21,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,114,69,45,74.625,35,63.0,11,11.625,8004.403841862469,100.0,0.0,0.0,92.98245614035088,73.6842105263158,97.77777777777777,91.11111111111111,2.2222222222222223,0.0,0.09490093541103871,collision_xy_combined,0.45,0.0,0.22400362553312997,0.11166744402714497,0.0,0.05254999273178933,0.8576929542905145,0.9845267534255981,0.7126041054725647,0.02625,0.14718311556918504,0.08690032368937552,0.15222826134272627,0.05061911050990198,91.11111111111111,77.77777777777777,0.06284747844767354,1.4242152851046157,0.22338647011559032,39,6,0,0.9736072179013208,1.6,0.1331614747792482,0.35,,0.7126041650772095,0.6122406721115112,0.10036349296569824,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,65,2026-08-05T19:17:35,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,113,70,43,73.31200000015087,31,61.29700000002049,13,12.015000000130385,8004.921982483953,94.69026548672566,5.3097345132743365,0.0,90.26548672566372,75.22123893805309,88.37209302325581,81.3953488372093,11.627906976744185,0.0,0.15816733450110654,collision_xy_combined,0.45,0.0,0.19787666884428248,0.09800262006120991,0.0,0.253866952446425,0.8609418420548755,0.9866273999214172,0.7015403509140015,0.023171296296296297,0.21882219324709695,0.10581393864700783,0.22665283836860503,0.22665283836860503,93.02325581395348,83.72093023255815,0.1163244002281462,1.458613772871392,0.23445135031374997,41,2,0,0.9147607191256302,1.6,0.14421205886401406,0.35,,0.7015403509140015,0.7081941962242126,-0.006653845310211182,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,66,2026-08-05T19:18:49,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,113,69,44,73.23499999986961,33,61.437999999849126,12,11.797000000020489,8003.860167283973,98.23008849557522,1.7699115044247788,0.0,90.26548672566372,78.76106194690266,90.9090909090909,79.54545454545455,9.090909090909092,0.0,0.12620964065400886,collision_xy_combined,0.45,0.0,0.14220446014803606,0.11206029793172184,0.0,0.08090277777777777,0.855520340359522,0.9869328141212463,0.6819677352905273,0.026497395833333333,0.1983617367291461,0.10043155756931701,0.20634489389071928,0.20634489389071928,86.36363636363636,84.0909090909091,0.070270547834734,1.5965832686100343,0.22047240327632656,38,6,0,0.8330377574996025,1.6,0.13246834080835634,0.35,,0.6819676756858826,0.6886320114135742,-0.00666433572769165,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,67,2026-08-05T19:20:02,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,96,52,44,64.07799999997951,35,53.95299999997951,10,10.125,8003.4079466923,95.83333333333333,4.166666666666667,0.0,89.58333333333333,66.66666666666667,90.9090909090909,79.54545454545455,9.090909090909092,0.0,0.05729224541564322,collision_xy_combined,0.45,0.0,0.2004933756589743,0.11760235114932474,0.0,0.2640658522129551,0.8584744496109141,0.9906020760536194,0.7310753464698792,0.024030671296296297,0.16860828916854795,0.09606640860656648,0.16984669377661837,0.16984669377661837,86.36363636363636,86.36363636363636,0.07420473782163887,1.7050129288945894,0.22643388661121744,38,6,0,0.9743956758971047,1.6,0.13631263559853488,0.35,,0.7310753464698792,0.6484475135803223,0.08262783288955688,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,68,2026-08-05T19:21:06,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,121,68,53,78.09400000004098,37,63.625,17,14.469000000040978,8004.518669053912,97.52066115702479,2.479338842975207,0.0,90.08264462809917,76.85950413223141,86.79245283018868,81.13207547169812,13.20754716981132,0.0,0.05407406651694964,collision_xy_combined,0.45,0.0,0.23431987287710496,0.1211894600195236,0.0,0.8007051604649473,0.8570027891998037,0.9872221946716309,0.6390299797058105,0.02392361111111111,0.2262262287275462,0.11653513195301664,0.22776763858893362,0.1207593156187795,92.45283018867924,86.79245283018868,0.05103903213905711,1.3385384121641202,0.19504212581439573,46,7,0,0.9698735591650615,1.6,0.12708805666217265,0.35,,0.6548219919204712,0.6039785742759705,0.05084341764450073,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,69,2026-08-05T19:22:24,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,95,52,43,64.26599999982864,33,52.937999999849126,11,11.327999999979511,8003.5102758640705,98.94736842105263,1.0526315789473684,0.0,86.3157894736842,69.47368421052632,83.72093023255815,72.09302325581395,16.27906976744186,0.0,0.02973758371736628,collision_xy_combined,0.45,0.0,0.18037244236359243,0.14310576927846297,0.0,0.039291325101033586,0.8421616462524804,0.9842709302902222,0.6557629108428955,0.024244791666666668,0.18802448327756793,0.1019672588012344,0.1910994530949692,0.1910994530949692,83.72093023255815,79.06976744186046,0.09499598577512858,1.8372119933622082,0.2311819023384356,36,7,0,0.9214204341402735,1.6,0.14153136227019994,0.35,,0.6521468758583069,0.6040659546852112,0.0480809211730957,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,70,2026-08-05T19:23:28,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,97,52,45,65.68699999991804,36,55.343000000109896,10,10.343999999808148,8004.682857540079,97.9381443298969,2.0618556701030926,0.0,90.72164948453609,65.97938144329896,93.33333333333333,91.11111111111111,6.666666666666667,0.0,0.1516025328269379,collision_xy_combined,0.45,0.0,0.22690145202459824,0.11952180118957728,0.0,0.12258355342784749,0.8576306098477028,0.9860626459121704,0.6694222688674927,0.020474537037037038,0.17644309516989476,0.10289712891935444,0.17685310252567163,0.17685310252567163,84.44444444444444,82.22222222222223,0.05854192049665691,1.6958836307991385,0.11185166064501251,39,6,0,0.9640707794409571,1.6,0.12931105957263042,0.35,,0.6428483724594116,0.6848408579826355,-0.04199248552322388,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,71,2026-08-05T19:24:34,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,96,52,44,64.5,32,52.29700000002049,13,12.202999999979511,8005.619956931588,98.95833333333333,1.0416666666666667,0.0,92.70833333333333,69.79166666666667,100.0,97.72727272727273,0.0,0.0,0.08752254181874496,collision_xy_combined,0.45,0.0,0.20200439825373115,0.13205848738290576,0.0,0.2479322279585569,0.8684093056061161,0.9853482246398926,0.8261218667030334,0.02556423611111111,0.19636604883172065,0.10505687920472531,0.20495608791978628,0.20495608791978628,84.0909090909091,84.0909090909091,0.06111859367264026,1.830432430984871,0.20732543919414498,38,6,0,1.0369755352632195,1.6,0.13808910117061296,0.35,,0.8368198871612549,0.6803390979766846,0.1564807891845703,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,72,2026-08-05T19:25:38,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,129,76,53,83.15600000019185,31,64.65600000019185,23,18.5,8002.996968169635,96.89922480620154,3.10077519379845,0.0,86.04651162790698,73.64341085271317,77.35849056603773,64.15094339622641,22.641509433962263,0.0,0.08625811544764739,collision_xy_combined,0.45,0.0,0.3023705139658304,0.1381167274490858,0.0,0.8855305549202067,0.8327598773736562,0.9872510433197021,0.6509802341461182,0.018310185185185186,0.15559335086859494,0.09583502074567708,0.16798922248056408,0.054129250105191505,86.79245283018868,83.01886792452831,0.06281435487286709,1.1224462166430267,0.2260935557905963,47,6,0,0.9687469583620538,1.6495946884232577,0.14664357976812234,0.35,,0.6282830834388733,0.5344759225845337,0.0938071608543396,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,73,2026-08-05T19:27:02,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,113,70,43,73.76599999982864,31,61.39099999982864,13,12.375,8003.3616175201305,98.23008849557522,1.7699115044247788,0.0,92.03539823008849,81.41592920353982,90.69767441860465,81.3953488372093,9.30232558139535,0.0,0.06371039525105555,collision_xy_combined,0.45,0.0,0.1841909957219012,0.11075186509705315,0.0,0.056279763776437564,0.8674657921845761,0.9848709106445312,0.6776692867279053,0.032973090277777777,0.21193522871312948,0.10234442025760591,0.22362243468544774,0.22362243468544774,83.72093023255815,79.06976744186046,0.06585808392545735,1.6493873373612666,0.24891040017255062,40,3,0,0.9436675788304376,1.6,0.14362992682602513,0.35,,0.6505506038665771,0.6266571283340454,0.02389347553253174,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,74,2026-08-05T19:28:15,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,111,66,45,73.04700000002049,32,60.0,14,13.047000000020489,8004.895330858791,96.3963963963964,3.6036036036036037,0.0,90.990990990991,72.07207207207207,91.11111111111111,84.44444444444444,8.88888888888889,0.0,0.11057262855269409,collision_xy_combined,0.45,0.0,0.15915482638650483,0.10497578445290358,0.0,0.05910673463151399,0.8579645959693938,0.9867384433746338,0.7347618937492371,0.02473090277777778,0.18421262389373927,0.09944793674642241,0.18722763271964613,0.18722763271964613,84.44444444444444,80.0,0.09159086394484048,1.5851676981264955,0.17554402707198125,39,6,0,0.9909283100360954,1.6,0.13218753648963236,0.35,,0.7374871373176575,0.6816897392272949,0.05579739809036255,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,75,2026-08-05T19:29:28,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,95,51,44,64.875,36,54.60899999993853,9,10.266000000061467,8004.088719671617,100.0,0.0,0.0,92.63157894736842,73.6842105263158,95.45454545454545,93.18181818181819,4.545454545454546,0.0,0.06156157398741318,collision_xy_combined,0.45,0.0,0.20894079746046412,0.12735105755182366,0.0,0.09939161842242944,0.8727652386975722,0.988197922706604,0.6882025599479675,0.023003472222222224,0.16205151233660015,0.09320289351784064,0.16257849900790056,0.16257849900790056,88.63636363636364,86.36363636363636,0.1404593440923539,1.7746399267298256,0.19165462826156077,39,5,0,0.9831896528268935,1.6,0.13360632902349934,0.35,,0.644024133682251,0.6732975244522095,-0.029273390769958496,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,76,2026-08-05T19:30:33,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,94,51,43,63.25,36,54.10899999993853,8,9.141000000061467,8004.640704562494,96.80851063829788,3.1914893617021276,0.0,92.55319148936171,70.2127659574468,97.67441860465117,90.69767441860465,2.3255813953488373,0.0,0.12652474641927366,collision_xy_combined,0.45,0.0,0.19366128299257673,0.13420284820607972,0.0,0.17481837190599905,0.8708329505918865,0.9859746694564819,0.7878090739250183,0.02232204861111111,0.22140959207845332,0.11067026162339157,0.2226316528569111,0.2226316528569111,90.69767441860465,83.72093023255815,0.09489287306113355,1.5590762381214378,0.2091961630049095,39,4,0,1.0260154400613821,1.6,0.14213050725674906,0.35,,0.8014258742332458,0.7004133462905884,0.10101252794265747,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,77,2026-08-05T19:31:37,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,97,52,45,65.2960000000894,34,53.35899999993853,12,11.937000000150874,8004.277362589346,97.9381443298969,2.0618556701030926,0.0,90.72164948453609,76.28865979381443,93.33333333333333,91.11111111111111,6.666666666666667,0.0,0.11905493945680462,collision_xy_combined,0.45,0.0,0.15704541923261722,0.11327048849888541,0.0,0.11041283128258676,0.8648505479905784,0.9861645102500916,0.6839402318000793,0.026157407407407407,0.16411154885537044,0.09797143789758728,0.16522377135785063,0.16522377135785063,88.88888888888889,82.22222222222223,0.06846771926625354,1.647319127619096,0.14703986528166074,41,4,0,0.9071886367129035,1.6,0.1284604228817754,0.35,,0.6382560729980469,0.6381752490997314,8.082389831542969e-05,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,78,2026-08-05T19:32:42,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,117,72,45,76.09399999980815,37,66.21899999980815,9,9.875,8004.1355142617895,96.58119658119658,3.4188034188034186,0.0,90.5982905982906,76.92307692307692,88.88888888888889,75.55555555555556,11.11111111111111,0.0,0.09971708170758858,collision_xy_combined,0.45,0.0,0.15337245563165472,0.10824257871276588,0.0,0.20127442512962626,0.8610454050570036,0.98565673828125,0.7402909398078918,0.027912326388888888,0.19651811231805638,0.09862939292715801,0.19800868081518677,0.19800868081518677,86.66666666666667,82.22222222222223,0.0625015320487608,1.6627979074093646,0.21606170502868946,42,3,0,0.9532974017683532,1.6,0.13085413063897025,0.35,,0.7575030326843262,0.6762605905532837,0.08124244213104248,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,79,2026-08-05T19:33:58,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,120,71,49,77.81200000015087,30,61.46900000004098,20,16.343000000109896,8003.544469410472,98.33333333333333,1.6666666666666667,0.0,88.33333333333333,71.66666666666667,83.6734693877551,65.3061224489796,16.3265306122449,0.0,0.1704838551242718,collision_xy_combined,0.45,0.0,0.3083524303085487,0.12654332749919256,0.0,0.3544421514707373,0.8372886095159638,0.9924761652946472,0.7267370820045471,0.03194444444444444,0.16849751397145155,0.08934603674930744,0.17342493213465232,0.12741177743413978,87.75510204081633,69.38775510204081,0.08688915507882926,1.3567955467667345,0.1502744194872072,35,14,0,0.9002708014058358,2.0670327233822072,0.11624696500599382,0.35,,0.718779444694519,0.6752564907073975,0.04352295398712158,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
